run_id,scenario_id,split,seed,config_hash,status,error,failure_category,retry_count,estimator,motion_model,fusion,association,association_mode,merger_enabled,num_real_targets,num_global_tracks_created,association_accuracy,id_switches,excess_global_tracks_total,fragmentation_events_total,track_availability_any_active_mean,track_availability_confirmed_mean,position_rmse_update_m,position_rmse_coasting_m,position_rmse_overall_m,velocity_rmse_update_mps,velocity_rmse_coasting_mps,velocity_rmse_overall_mps,mean_nees_6d,mean_nis,num_nis_samples,recovery_num_events_total,recovery_num_target_reacquisitions_observed,recovery_num_target_reacquisition_censored,recovery_target_reacquisition_latency_mean,recovery_target_reacquisition_latency_median,recovery_target_reacquisition_latency_stdev,recovery_num_identity_recovery_censored,recovery_num_identity_recovery_eligible,recovery_identity_preserving_recovery_rate,recovery_identity_recovery_latency_mean,recovery_identity_recovery_latency_median,recovery_identity_recovery_latency_stdev,recovery_identity_preservation_given_reacquisition,recovery_identity_recovery_penalty_mean,recovery_identity_recovery_penalty_median,identity_switches_epoch_level,same_timestamp_disagreement_epochs
final_extreme_dense_swarm_crossing__seed2011__5622f815,final_extreme_dense_swarm_crossing,final,2011,5622f815,completed,,,0,ukf,coordinated_turn,local_only,mahalanobis,position_only,True,5,5,1.0,0,0,0,0.8400000000000001,0.8400000000000001,2.2320287090123925,nan,2.2320287090123925,2.0438074829033646,nan,2.0438074829033646,316.57342880533633,23.107299374140727,21,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2011__63a2497e,final_extreme_dense_swarm_crossing,final,2011,63a2497e,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,False,5,5,0.8216423637759017,32,1,0,1.0,0.7361111111111112,27.714386285764725,45.662279091294806,33.56474398676767,8.68053013155378,8.13194135721446,8.534685792046245,49539.71105533682,12.254002878854724,131,9,4,5,0.037142857142857144,0.040000000000000036,0.005714285714285783,5,4,1.0,0.037142857142857144,0.040000000000000036,0.005714285714285783,1.0,0.0,0.0,10,15
final_extreme_dense_swarm_crossing__seed2011__6adfe2ef,final_extreme_dense_swarm_crossing,final,2011,6adfe2ef,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,False,5,5,1.0,0,0,0,1.0,1.0,16.529776739481125,nan,16.529776739481125,5.32793162788357,nan,5.32793162788357,10060.201389524911,8.321307869996732,30,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2011__716d93c9,final_extreme_dense_swarm_crossing,final,2011,716d93c9,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,True,5,5,0.7739810621655002,5,0,0,0.6799999999999999,0.6799999999999999,10.954728645381728,nan,10.954728645381728,3.826429262307686,nan,3.826429262307686,3427.885419606693,51.357543376149,17,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,5,0
final_extreme_dense_swarm_crossing__seed2011__9164f80d,final_extreme_dense_swarm_crossing,final,2011,9164f80d,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,False,5,5,0.9947368421052631,32,0,0,1.0,0.675,0.7576647456516097,8.050945016070164,4.631764814508868,0.5717116308753232,2.8470217555661677,1.6896522607949624,595.629118863352,7.993001075546055,54,8,3,5,0.005714285714285783,0.005714285714285783,0.0,5,3,1.0,0.005714285714285783,0.005714285714285783,0.0,1.0,0.0,0.0,10,15
final_extreme_dense_swarm_crossing__seed2011__91d29476,final_extreme_dense_swarm_crossing,final,2011,91d29476,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,False,5,6,1.0,0,0,0,1.0,1.0,0.6596153334925855,nan,0.6596153334925855,0.31972792318530757,nan,0.31972792318530757,5.180157621254772,6.25651395394326,15,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2011__cb40ad98,final_extreme_dense_swarm_crossing,final,2011,cb40ad98,completed,,,0,ukf,constant_velocity,information,mahalanobis,position_only,True,5,5,1.0,0,0,0,0.8400000000000001,0.8400000000000001,2.1503641577751385,nan,2.1503641577751385,1.8151336783868774,nan,1.8151336783868774,1427.9059771582038,37.773763931690915,21,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2011__d7213c2b,final_extreme_dense_swarm_crossing,final,2011,d7213c2b,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,True,5,5,0.5961227786752827,5,0,0,0.4666666666666666,0.38888888888888895,12.24184261885296,61.942913384897956,23.34320130714572,5.421832950789426,16.79209423874306,7.513868369377134,20216.32107227768,121.87406359470053,70,2,0,2,nan,nan,nan,2,0,nan,nan,nan,nan,nan,nan,nan,5,0
final_extreme_dense_swarm_crossing__seed2011__d9f2437a,final_extreme_dense_swarm_crossing,final,2011,d9f2437a,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,True,5,5,0.8816044260027662,7,0,0,0.711111111111111,0.6222222222222222,2.125127049443424,14.720865301500648,5.57132199368851,2.8889567418538933,7.866289186159643,3.87783771827828,1771.6532723800071,30.011551660707237,28,3,3,0,0.0,0.0,0.0,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1
final_extreme_dense_swarm_crossing__seed2011__dc2328da,final_extreme_dense_swarm_crossing,final,2011,dc2328da,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,True,5,5,1.0,0,0,0,1.0,1.0,0.5907224455687449,nan,0.5907224455687449,0.30502000040428706,nan,0.30502000040428706,4.112097334031506,6.159034410263389,10,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2011__e1d0cabc,final_extreme_dense_swarm_crossing,final,2011,e1d0cabc,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,True,5,5,1.0,0,0,0,1.0,1.0,0.8799200571930628,nan,0.8799200571930628,1.7597431965485715,nan,1.7597431965485715,0.9705961887212438,6.740550368556046,5,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2011__ef2a85b4,final_extreme_dense_swarm_crossing,final,2011,ef2a85b4,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,False,5,7,1.0,39,2,0,1.0,1.0,1.698503365024097,3.618640169270582,1.8499360292300562,0.6348017086062238,0.0970825279179592,0.6182719033818033,26.060706023257964,6.82495861883037,18,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,2,25
final_extreme_dense_swarm_crossing__seed2011__f14da5ee,final_extreme_dense_swarm_crossing,final,2011,f14da5ee,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,False,5,8,1.0,65,1,0,1.0,0.85,1.4379703392105727,0.7030811337902251,1.3394467961796281,0.25924422019543825,1.321418495201801,0.5993304636166438,26.67367109555563,6.996267783198721,19,4,0,4,nan,nan,nan,4,0,nan,nan,nan,nan,nan,nan,nan,6,38
final_extreme_dense_swarm_crossing__seed2012__09243afa,final_extreme_dense_swarm_crossing,final,2012,09243afa,completed,,,0,ekf,coordinated_turn,covariance_intersection,mahalanobis,position_only,True,5,5,1.0,0,0,0,1.0,1.0,0.8316535380256097,nan,0.8316535380256097,0.3851875182100522,nan,0.3851875182100522,4.762095110959314,5.936313419107597,15,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2012__1ad7994c,final_extreme_dense_swarm_crossing,final,2012,1ad7994c,completed,,,0,ekf,coordinated_turn,covariance_intersection,euclidean,position_only,False,5,5,1.0,0,0,0,1.0,0.95,0.9309476803664462,0.6661796992584708,0.9195217093608442,0.3944900045082252,0.2826975510130667,0.3896628552242231,6.086264817876116,6.380171314979603,38,2,2,0,0.005714285714285783,0.005714285714285783,0.0,0,2,1.0,0.005714285714285783,0.005714285714285783,0.0,1.0,0.0,0.0,0,0
final_extreme_dense_swarm_crossing__seed2012__3e628eda,final_extreme_dense_swarm_crossing,final,2012,3e628eda,completed,,,0,ukf,coordinated_turn,information,mahalanobis,full_state,True,5,5,1.0,0,0,0,1.0,1.0,0.6984315663279088,nan,0.6984315663279088,0.3594752964341442,nan,0.3594752964341442,4.864743658454127,5.970933249142837,10,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2012__4bd872ad,final_extreme_dense_swarm_crossing,final,2012,4bd872ad,completed,,,0,ekf,coordinated_turn,covariance_intersection,euclidean,position_only,True,5,5,1.0,0,0,0,0.7,0.7,0.6676395978905388,nan,0.6676395978905388,0.37918396797798876,nan,0.37918396797798876,6.455955087108755,5.679629087327177,15,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2012__54429464,final_extreme_dense_swarm_crossing,final,2012,54429464,completed,,,0,ekf,coordinated_turn,covariance_intersection,mahalanobis,position_only,False,5,5,1.0,0,0,0,1.0,1.0,1.225155684614032,nan,1.225155684614032,0.5930842231967922,nan,0.5930842231967922,6.670626563095871,6.655794201896671,10,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2012__5547fc49,final_extreme_dense_swarm_crossing,final,2012,5547fc49,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,True,5,5,0.6938394523957685,5,0,0,0.6571428571428571,0.6571428571428571,9.150640934601032,nan,9.150640934601032,4.676914146680672,nan,4.676914146680672,26400.777144038555,135.67739561198067,23,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,5,0
final_extreme_dense_swarm_crossing__seed2012__5622f815,final_extreme_dense_swarm_crossing,final,2012,5622f815,completed,,,0,ukf,coordinated_turn,local_only,mahalanobis,position_only,True,5,5,1.0,0,0,0,0.8400000000000001,0.8400000000000001,2.221125860351095,nan,2.221125860351095,1.7602260991001553,nan,1.7602260991001553,351.79371822648034,26.987749993346256,21,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2012__63a2497e,final_extreme_dense_swarm_crossing,final,2012,63a2497e,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,False,5,5,0.8216199663145001,35,1,0,1.0,0.6973684210526315,27.758933344536793,47.973589792083644,35.29794996065045,8.531731119173934,8.486799303666139,8.517803980763862,46635.00451920907,11.871326257830958,131,8,3,5,0.019999999999999574,0.019999999999999574,0.0,5,3,1.0,0.5533333333333331,0.019999999999999574,0.9237604307034015,1.0,0.5333333333333335,0.0,9,16
final_extreme_dense_swarm_crossing__seed2012__6adfe2ef,final_extreme_dense_swarm_crossing,final,2012,6adfe2ef,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,False,5,5,0.9278260869565217,18,0,0,1.0,0.9,22.242652656747858,3.6412079069864336,21.132625889606082,9.274738588168093,7.132535379760339,9.083281586812232,13543.097096435778,7.789880326151354,36,3,3,0,0.019047619047619053,0.0257142857142858,0.011547005383792653,0,3,1.0,0.019047619047619053,0.0257142857142858,0.011547005383792653,1.0,0.0,0.0,8,8
final_extreme_dense_swarm_crossing__seed2012__716d93c9,final_extreme_dense_swarm_crossing,final,2012,716d93c9,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,True,5,5,0.7631578947368421,5,0,0,0.6,0.5666666666666667,8.48050784047929,70.5812129862102,18.565695443712087,3.984669201715693,21.72083207806668,6.419214010229573,3926.9877686305617,47.5664452174085,17,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,4,1
final_extreme_dense_swarm_crossing__seed2012__9164f80d,final_extreme_dense_swarm_crossing,final,2012,9164f80d,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,False,5,5,0.8313953488372093,14,1,0,1.0,0.6470588235294118,24.23861355736604,43.2256106190923,32.4758039746688,8.446506013017713,8.73698813028132,8.553589446719721,49278.72717236176,7.49137796369755,54,8,3,5,0.0,0.0,0.0,5,3,1.0,0.7599999999999999,0.0,1.3163586137523466,1.0,0.7599999999999999,0.0,2,7
final_extreme_dense_swarm_crossing__seed2012__91d29476,final_extreme_dense_swarm_crossing,final,2012,91d29476,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,False,5,7,1.0,4,1,0,1.0,0.8,1.1029559700888854,3.8157571651766258,2.2673923371734683,0.3928379676214163,4.734749725401662,2.5889031840282195,58.33663310431983,4.088369255884177,12,4,0,4,nan,nan,nan,4,0,nan,nan,nan,nan,nan,nan,nan,0,2
final_extreme_dense_swarm_crossing__seed2012__cb40ad98,final_extreme_dense_swarm_crossing,final,2012,cb40ad98,completed,,,0,ukf,constant_velocity,information,mahalanobis,position_only,True,5,5,1.0,0,0,0,0.8400000000000001,0.8,0.6304147675724379,16.302284920761902,3.610256218457745,0.3195536589297023,13.231576691758958,2.9041588616573906,4058.6919870213424,7.677212797673649,20,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2012__d7213c2b,final_extreme_dense_swarm_crossing,final,2012,d7213c2b,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,True,5,5,0.5870412471581682,5,0,0,0.4444444444444445,0.38888888888888895,10.941314193204771,70.19080205608245,26.84384283964648,5.582216774549489,15.98529758276933,7.694622697346204,25783.2347688971,145.88427939884244,70,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,5,0
final_extreme_dense_swarm_crossing__seed2012__d9f2437a,final_extreme_dense_swarm_crossing,final,2012,d9f2437a,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,True,5,5,1.0,0,0,0,0.85,0.8,2.9181423618078814,0.273561817566979,2.831791301387884,2.997525208425033,0.17462974866674397,2.9083350154079564,997.040591133552,16.08809323483087,16,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2012__dc2328da,final_extreme_dense_swarm_crossing,final,2012,dc2328da,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,True,5,5,1.0,0,0,0,0.7333333333333333,0.6666666666666666,0.5122529682180732,13.679730764343969,4.153411137185052,0.32336966305451054,7.897747914101736,2.4011380162622546,685.9378100078964,4.888072783317425,10,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2012__e1d0cabc,final_extreme_dense_swarm_crossing,final,2012,e1d0cabc,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,True,5,5,1.0,0,0,0,1.0,1.0,0.7851626195036627,nan,0.7851626195036627,1.0514921938648303,nan,1.0514921938648303,2.2675445803231993,4.78415258308956,5,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2012__ef2a85b4,final_extreme_dense_swarm_crossing,final,2012,ef2a85b4,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,False,5,6,1.0,17,1,0,1.0,1.0,1.482098070410859,nan,1.482098070410859,0.6065412687159522,nan,0.6065412687159522,10.206656149364722,5.52440481966206,16,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,10
final_extreme_dense_swarm_crossing__seed2012__f14da5ee,final_extreme_dense_swarm_crossing,final,2012,f14da5ee,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,False,5,7,0.9887254901960785,154,2,0,1.0,0.85,1.256965756801901,9.463444642311513,4.1085617569955,0.3051277404442011,12.588339755415952,5.257020759083187,453.970008486745,4.164809278615908,19,3,3,0,0.0,0.0,0.0,0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,36,73
final_extreme_dense_swarm_crossing__seed2013__09243afa,final_extreme_dense_swarm_crossing,final,2013,09243afa,completed,,,0,ekf,coordinated_turn,covariance_intersection,mahalanobis,position_only,True,5,5,1.0,0,0,0,1.0,1.0,1.0869467167582365,nan,1.0869467167582365,0.46352291932409856,nan,0.46352291932409856,8.200412658242847,6.927668510943394,15,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2013__1ad7994c,final_extreme_dense_swarm_crossing,final,2013,1ad7994c,completed,,,0,ekf,coordinated_turn,covariance_intersection,euclidean,position_only,False,5,5,0.9473684210526315,16,0,0,1.0,0.6799999999999999,35.42319715646944,5.372639259185865,29.36839884381751,9.906096236310002,8.931343761986493,9.604944218661133,20364.708714442895,10.38660408856636,17,2,2,0,0.0,0.0,0.0,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16,0
final_extreme_dense_swarm_crossing__seed2013__3e628eda,final_extreme_dense_swarm_crossing,final,2013,3e628eda,completed,,,0,ukf,coordinated_turn,information,mahalanobis,full_state,True,5,5,1.0,0,0,0,1.0,1.0,0.45047945513064075,nan,0.45047945513064075,0.1912090999337546,nan,0.1912090999337546,3.6939044763015088,5.419456990737453,15,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2013__4bd872ad,final_extreme_dense_swarm_crossing,final,2013,4bd872ad,completed,,,0,ekf,coordinated_turn,covariance_intersection,euclidean,position_only,True,5,5,0.900398406374502,1,1,0,1.0,0.75,3.928123178097684,1.0973189330478883,3.502685947126996,6.478880855144128,1.3736638813227737,5.750412399353761,445.1848885801379,5.802575514384159,14,2,2,0,0.9028571428571428,0.9028571428571428,1.2768328163139944,0,2,1.0,0.9028571428571428,0.9028571428571428,1.2768328163139944,1.0,0.0,0.0,1,0
final_extreme_dense_swarm_crossing__seed2013__54429464,final_extreme_dense_swarm_crossing,final,2013,54429464,completed,,,0,ekf,coordinated_turn,covariance_intersection,mahalanobis,position_only,False,5,5,1.0,0,0,0,1.0,0.9333333333333333,1.5244499519764847,0.24856525389836687,1.4741562981489007,0.43864930440227295,0.3746468446260885,0.434675758830622,6.314727904972204,6.261051291319084,14,1,1,0,0.005714285714285783,0.005714285714285783,0.0,0,1,1.0,0.005714285714285783,0.005714285714285783,0.0,1.0,0.0,0.0,0,0
final_extreme_dense_swarm_crossing__seed2013__5547fc49,final_extreme_dense_swarm_crossing,final,2013,5547fc49,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,True,5,5,0.5841945288753799,4,0,0,0.5428571428571429,0.5142857142857142,6.9483775825624585,40.285147334194036,11.452262967078276,3.451050034130153,9.314092340142611,3.981058773518464,18136.29798861622,126.11595812289686,18,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,4,2
final_extreme_dense_swarm_crossing__seed2013__5622f815,final_extreme_dense_swarm_crossing,final,2013,5622f815,completed,,,0,ukf,coordinated_turn,local_only,mahalanobis,position_only,True,5,5,1.0,0,0,0,1.0,0.9333333333333333,0.8618511599679894,0.3557826985382976,0.8376795423753868,0.33488876702390175,0.6085754086911266,0.3596730771099981,4.601384693178742,5.490605731527333,14,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_extreme_dense_swarm_crossing__seed2013__63a2497e,final_extreme_dense_swarm_crossing,final,2013,63a2497e,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,False,5,5,0.8238716779367825,18,1,0,1.0,0.75,28.061874575818745,46.12229768117567,33.6911256843776,8.635401675977436,8.23354403287356,8.532954268307737,49248.85035143338,15.137205261129035,137,9,4,5,0.02285714285714291,0.011428571428571566,0.022857142857142687,5,4,1.0,0.4228571428571428,0.03428571428571425,0.792673938507578,1.0,0.3999999999999999,0.0,6,7
final_extreme_dense_swarm_crossing__seed2013__6adfe2ef,final_extreme_dense_swarm_crossing,final,2013,6adfe2ef,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,False,5,5,0.8569643972517177,37,0,0,1.0,0.96,23.76885522375765,0.18750273110793658,23.288657019952876,8.42255803548889,0.07630724141554752,8.252401918140867,18713.08993784871,28.982036590067718,48,2,2,0,0.008571428571428896,0.008571428571428896,0.0,0,2,1.0,0.008571428571428896,0.008571428571428896,0.0,1.0,0.0,0.0,12,17
final_extreme_dense_swarm_crossing__seed2013__716d93c9,final_extreme_dense_swarm_crossing,final,2013,716d93c9,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,True,5,3,0.3290676416819013,10,1,0,0.3125,0.1875,17.53394970813202,48.88453303659268,33.76896005953796,7.641176423614669,11.982272315760937,9.61574158459467,13673.973192154705,235.9867141683461,9,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,6,8
final_extreme_dense_swarm_crossing__seed2013__9164f80d,final_extreme_dense_swarm_crossing,final,2013,9164f80d,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,False,5,5,0.9976617303195635,16,0,0,1.0,0.6,0.7792198577325811,11.227577333316535,7.126549463958851,0.30403851375175023,3.3268458718773553,2.1172210637525746,769.6656324071207,15.05477079362049,54,8,3,5,0.0028571428571426694,0.0028571428571426694,0.0,5,3,1.0,0.0028571428571426694,0.0028571428571426694,0.0,1.0,0.0,0.0,0,9
final_extreme_dense_swarm_crossing__seed2013__91d29476,final_extreme_dense_swarm_crossing,final,2013,91d29476,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,False,5,5,0.9983525535420099,2,0,0,0.64,0.64,0.7977266573764915,nan,0.7977266573764915,0.4744584880260095,nan,0.4744584880260095,10.81277292490832,6.421414848287409,16,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,2,1
final_extreme_dense_swarm_crossing__seed2013__cb40ad98,final_extreme_dense_swarm_crossing,final,2013,cb40ad98,completed,,,0,ukf,constant_velocity,information,mahalanobis,position_only,True,5,5,1.0,0,0,0,1.0,1.0,0.5810777196593185,nan,0.5810777196593185,0.49434085263612704,nan,0.49434085263612704,8.189866409358066,6.373404048877906,20,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
